"A most notable coward, an infinite and endless liar, an hourly promise breaker, the owner of no one good quality."
"Away, you starvelling, you elf-skin, you dried neat’s-tongue, bull’s-pizzle, you stock-fish!"
"Away, you three-inch fool!"
"Come, come, you froward and unable worms!"
"Go, prick thy face, and over-red thy fear, Thou lily-liver’d boy."
"Your wit’s as thick as a Tewkesbury mustard."
"You are pigeon-liver’d and lack gall."
"I am sick when I do look on thee."
"I must tell you friendly in your ear, sell when you can, you are not for all markets."
"If thou wilt needs marry, marry a fool; for wise men know well enough what monsters you make of them."
"I’ll beat thee, but I would infect my hands."
"I scorn you, scurvy companion."
"Methink’st thou art a general offence and every man should beat thee."
"More of your conversation would infect my brain."
"Peace, ye fat guts!"
"The rankest compound of villainous smell that ever offended nostril"
"The tartness of his face sours ripe grapes."
"There’s no more faith in thee than in a stewed prune."
"Thine forward voice, now, is to speak well of thine friend; thine backward voice is to utter foul speeches and to detract."
"That trunk of humours, that bolting-hutch of beastliness, that swollen parcel of dropsies, that huge bombard of sack, that stuffed cloak-bag of guts, that roasted Manningtree ox with pudding in his belly, that reverend vice, that grey Iniquity, that father ruffian, that vanity in years?"
"Thine face is not worth sunburning."
"Thou art a boil, a plague sore"
"Was the Duke a flesh-monger, a fool and a coward?"
"Thou art as fat as butter."
"Here is the babe, as loathsome as a toad."
"Like the toad; ugly and venomous."
"Thou art unfit for any place but hell."
"Thou cream faced loon."
"Thou clay-brained guts, thou knotty-pated fool, thou whoreson obscene greasy tallow-catch!"
"Thou damned and luxurious mountain goat."
"Thou elvish-mark’d, abortive, rooting hog!"
"Thou leathern-jerkin, crystal-button, knot-pated, agatering, puke-stocking, caddis-garter, smooth-tongue, Spanish pouch!"
"Thou lump of foul deformity."
"That poisonous bunch-back’d toad!"
"Thou sodden-witted lord! Thou hast no more brain than I have in mine elbows."
"Thou subtle, perjur’d, false, disloyal man!"
"Thou whoreson zed , thou unnecessary letter!"
"Thy sin’s not accidental, but a trade."
"Thy tongue outvenoms all the worms of Nile."
"Would thou wert clean enough to spit upon."
"Would thou wouldst burst!"
"You poor, base, rascally, cheating lack-linen mate!"
"You are as a candle, the better burnt out."
"You scullion! You rampallian! You fustilarian! I’ll tickle your catastrophe!"
"You starvelling, you eel-skin, you dried neat’s-tongue, you bull’s-pizzle, you stock-fish–O for breath to utter what is like thee!-you tailor’s-yard, you sheath, you bow-case, you vile standing tuck!"
"Your brain is as dry as the remainder biscuit after voyage."
"Villain, I have done thy mother."
"Heaven truly knows that thou art false as hell."
"Out of my sight! Thou dost infect mine eyes."
"No longer from head to foot than from hip to hip, she is spherical, like a globe; I could find countries in her."
"You have such a February face, So full of frost, of storm, and cloudiness."
"Four of his five wits went halting off, and now is the whole man governed with one: so that if he have wit enough to keep himself warm, let him bear it for a difference between himself and his horse; for it is all the wealth that he hath left, to be known a reasonable creature."
"You have a plentiful lack of wit."
"It is a tale told by an idiot, full of sound and fury, signifying nothing."
"His wit’s as thick as a Tewkesbury mustard"
"Your abilities are too infant-like for doing much alone."
"If you spend word for word with me, I shall make your wit bankrupt."
"He has not so much brain as ear-wax."
"Thou art the cap of all the fools."
"There’s small choice in rotten apples."
"Away thou rag, thou quantity, thou remnant."
"Foul spoken coward, that thund’rest with thy tongue, and with thy weapon nothing dares perform."
"You, minion, are too saucy."
"You are not worth another word, else I’d call you knave."
"Away, you mouldy rogue, away!"
"I do desire that we may be better strangers."
"Drunkenness is his best virtue, for he will be swine drunk, and in his sleep he does little harm, save to his bedclothes about him."
"You are now sailed into the north of my lady’s opinion, where you will hang like an icicle on a Dutchman’s beard."
"Threadbare juggler!"
"Eater of broken meats!"
"Saucy lackey!"
"Thou subtle, perjur’d, false, disloyal man!"
"Dissembling harlot, thou art false in all."
"A most notable coward, an infinite and endless liar, an hourly promise breaker, the owner of no one good quality."
"I do wish thou were a dog, that I might love thee something."
"Bottled spider!"
"Come, come, you froward and unable worms!"
"What a thrice-double ass!"
"A weasel hath not such a deal of spleen as you are toss’d with."
"She hath more hair than wit, and more faults than hairs, and more wealth than faults."
"Thou art a boil, a plague sore, an embossed carbuncle in my corrupted blood."
"O you beast! I’ll so maul you and your toasting-iron, That you shall think the devil is come from hell."
"By mine honour, if I were but two hours younger, I’d beat thee. Methink’st thou art a general offence, and every man should beat thee."
"Thou flea, thou nit, thou winter-cricket thou!"
"Bloody, bawdy villain! Remorseless, treacherous, lecherous, kindless villain!"
"I think thy horse will sooner con an oration than thou learn a prayer without book."
"Thy words are blunt and so art thou."
"Sanctimonious pirate."
"No more brain than a stone."
"A pos o' your throat, you bawling, blasphemous, incharitable dog."
"Thou paper-fac'd villain"
"How low am I, thou painted maypole?"
"Scambling, outfacing, fashion-monging boys, That lie and cog and flout."
"You base football player"
"Peace, ye fat guts."
"You cullionly barbermonger"
"Nut-hook, nut-hook, you lie."
"You do unbend your noble strength, to think so brainsickly of things."
"Foul spoken coward, that thund’rest with thy tongue, and with thy weapon nothing dares perform"
"In civility thou seem'st so empty."
"Thou foul defacer of God's handiwork."
"Sweep on, you fat and greasy citizens!"
"Thou art a knave, a rascal, an eater of broken meats; a base, proud, shallow, beggarly, three-suited, hundred-pound, filthy, worsted-stocking knave; a lily-livered, action-taking knave; a whoreson, glass-gazing, super-serviceable finical rogue; one-trunk-inheriting slave; one that wouldst be a bawd in way of good service; and art nothing but the composition of a knave, beggar, coward, pander, and the son and heir of a mongrel bitch; one whom I will beat into clamorous whining if thou deniest the least syllable of thy addition."
